Date,User,Tweet
2013-12-16 06:22:47+00:00,ShashiTharoor,ChiefMinister OommenChandy&amp;I sitting on SpiceJet frustrated by long-delayed takeoff. Fog finally dispersed but huge backlog of flights ahead
2013-12-16 06:03:30+00:00,ShashiTharoor,@nitin_nam check my tweets. Have issued 5 already &amp;am taking off for Thiruvananthapuram to reach the funeral. SpiceJet delayed by fog alas
2013-12-16 06:02:39+00:00,ShashiTharoor,"@gauravsabnis there was no insensitivity. But your political blinkers won't let you see that. Hate corrodes intelligence, alas"
2013-12-16 05:19:18+00:00,ShashiTharoor,"@harsh_sync yes, people found the courage to report such cases with less fear and shame"
2013-12-16 05:04:44+00:00,ShashiTharoor,"@God_for_twits her parents have asked that she be honoured in her own name. With the case over, there is no judicial bar on naming her"
2013-12-16 04:49:14+00:00,ShashiTharoor,"A year since Jyoti Singh, dubbed Nirbhaya, was raped, brutalised&amp;murdered. Our national conscience stirred but has enough changed for women?"
2013-12-16 04:47:40+00:00,ShashiTharoor,"Also morning Peter O'Toole, fine actor&amp;star of Lawrence of Arabia. Enjoyed many conversations with him about cricket, an abiding passion"
2013-12-16 03:55:52+00:00,ShashiTharoor,@ramram2you @sachin_rt won't join party politics. As a Rajya Sabha MP he can speak on issues affecting the country in his own right
2013-12-16 03:47:40+00:00,ShashiTharoor,@AKZZZZZZ didn't play. Was in Thiruvananthapuram on constituency duty!
2013-12-16 03:47:06+00:00,ShashiTharoor,"@dppoddar @KapilSibal @ajaymaken that's exactly how it is in Kerala. The public are our masters, and very demanding masters too!"
2013-12-16 03:44:33+00:00,ShashiTharoor,@radical1184 I won't be missing Parliament anyway since it will adjourn as a mark of respect to the departed Minister Sis Ram Ola ji.
2013-12-16 03:42:08+00:00,ShashiTharoor,"Always unfailingly courteous, w/ a sharp&amp;agile mind, talent for photography&amp; lively conversation, he epitomised our civilization at its best"
2013-12-16 03:36:52+00:00,ShashiTharoor,"He has passed into the arms of his beloved Sri Padmanabha, whom he worshipped daily. Considered himself not a king but a servant of the Lord"
2013-12-16 03:35:50+00:00,ShashiTharoor,"I recall many conversations with him on culture&amp;history, his own remarkable life&amp;his deep knowledge of Hindu traditions&amp; customs. A gr8soul"
2013-12-16 03:33:27+00:00,ShashiTharoor,Had received encouraging update from his doctors on Saturday. But he was frail. This is an irremediable loss to the people &amp;erstwhile State
2013-12-16 03:30:26+00:00,ShashiTharoor,"Tragic news. The formerMaharaja ofTravancore, a gentle,learned, cultured soul, passed away overnight. I'm rushing back toTvm for the funeral"
2013-12-15 19:03:42+00:00,ShashiTharoor,With Railway Board Chairman Arunendra Kumar after an extensive discussion on Thiruvananthapuram railway issues http://t.co/kVX5Z3RA4J
2013-12-15 19:03:33+00:00,ShashiTharoor,Discussing politics with a Rajya Sabha MP! @sachin_rt http://t.co/pja9GKj3dp
2013-12-15 15:20:09+00:00,ShashiTharoor,"Delhi isn't that cold, but the smoky air is pestilential. This place is unbreathable in December &amp; January."
2013-12-15 13:57:57+00:00,ShashiTharoor,"@Vikas_Lakhanpal @Pradeep28bh @JasumatiPatel with respect,read my books. Whole section of ""Riot"" &amp;pages of ""India: from Midnight2Millennium"""
2013-12-15 11:26:18+00:00,ShashiTharoor,@Idreesulhaq all the best. Looking forward to news about your invention
2013-12-15 11:12:43+00:00,ShashiTharoor,Taking off from Mumbai. Not looking forward to the chill of Delhi after the warmth of Thiruvananthapuram!
2013-12-15 11:10:29+00:00,ShashiTharoor,Difficult to take idea of a Unity Run seriously from a man who divided his fellow Gujaratis in 2002 rather than protecting them all unitedly
2013-12-15 11:08:16+00:00,ShashiTharoor,Tweeting at airport lounge&amp;someone comes2say hello. I look up&amp;it's SachinTendulkar!on his way to Goa to pray to his family deity @sachin_rt
2013-12-15 10:52:51+00:00,ShashiTharoor,"Then inaugurated Silver Jubilee of Madhuvanam Ashram, founded by a young seeker, KrishnaKartha, who had directed a Bollywood film at age 23!"
2013-12-15 10:51:01+00:00,ShashiTharoor,"The District CongressCommittee met to remember SardarPatel on his 53rd death anniversary,&amp;held a condolence meeting for Madiba the same time"
2013-12-15 10:49:40+00:00,ShashiTharoor,"Sunday morning, after the usual petitioners, visited a bereaved family, addressed Dept of Space's SC/ST Assn &amp; spoke on Patel&amp;Mandela at DCC"
2013-12-15 10:48:11+00:00,ShashiTharoor,"On my way back toDelhi after long Saturday in Tvm, w/ Xmas Carol competition, Neyyattinkara women's development &amp;a Residents'Assn last night"
2013-12-14 18:56:42+00:00,ShashiTharoor,@ABoni8 utter nonsense. Like every thing else they've reported about us.
2013-12-14 18:49:24+00:00,ShashiTharoor,@AamAdmy @soniandtv @BDUTT Commitments in my constituency.Thanks @ndtv for inviting me. Glad it went well @vikramchandra
2013-12-14 18:25:13+00:00,ShashiTharoor,"With the ONLY practice game washed out, it'll be a miracle if we don't get thrammed in the two tests. Talk about ill-conceived tour planning"
2013-12-14 18:23:26+00:00,ShashiTharoor,"India ""should have come here a little earlier and planned a little better"" -- Ray Jennings http://t.co/gMG8Dhunfw Hope @BCCI pays attention"
2013-12-14 17:56:45+00:00,ShashiTharoor,@dasanil They're bad at controlling garbage disposal too!
2013-12-14 17:56:23+00:00,ShashiTharoor,@dasanil I have done so. The party still hasn't come around.
2013-12-14 17:48:12+00:00,ShashiTharoor,@sptvrock Iqbal was wrong. What we need is both unity&amp;diversity. Matter&amp;spirit.
2013-12-14 17:45:17+00:00,ShashiTharoor,"@sptvrock Except, of course, in Pushkar and Thiruvananthapuram, where there are two wonderful Brahma temples which you and I have visited!"
2013-12-14 13:08:12+00:00,ShashiTharoor,"@shivamjaanu @W4KEUPSID obviously I embraced him first, gave him the assistance cheque &amp;then we turned to face the audience of policemen"
2013-12-14 12:03:02+00:00,ShashiTharoor,Christmas cake to little kids in a low-income housing colony. Tvm proves daily that slums don't have to be cheerless http://t.co/Pz0q46QlbZ
2013-12-14 12:00:46+00:00,ShashiTharoor,"Distributing a food aid kit to a cancer patient, Chenkalchoola, Thiruvananthapuram http://t.co/wRgD0UEpdW"
2013-12-14 11:48:44+00:00,ShashiTharoor,Condoling the father of a policeman killed on duty. Cops' families live with the stress&amp;risk of their jobs. Salute http://t.co/V0BofgJo2H
2013-12-14 11:48:05+00:00,ShashiTharoor,Condoling the father of a policeman killed on duty. Cops' families live with the stress&amp;risk of their jobs. Salute http://t.co/csczQXB5YZ
2013-12-14 11:22:17+00:00,ShashiTharoor,Nazir left behind two beautiful children who told me they are interested in science&amp;maths. Neighbours rallying round as they cope with loss
2013-12-14 11:18:58+00:00,ShashiTharoor,Went from a cheerful Christmas snehasangamam in Chenkalchoola Colony to the bereaved home of 40yr old Nazir who died of dengue fever. Tragic
2013-12-14 09:54:39+00:00,ShashiTharoor,"Handed over cheque for Rs5.14 lakh collected by Tvm police for parents of young cop Anu S.S, killed in car accident. This is true solidarity"
2013-12-14 09:51:32+00:00,ShashiTharoor,Inaugurated KeralaPolice's unusual Janamaithri programme which trains members of the public in community policing alongside cops. Gr8idea!
2013-12-14 09:48:35+00:00,ShashiTharoor,"I would have visited her personally to congratulate her, but didn't want to politicize her act&amp;expose her to retaliation from the localCPI-M"
2013-12-14 09:47:23+00:00,ShashiTharoor,"Called to congratulate Sandhya, the Tvm housewife who had the courage to berate publicly the CPI-M goons blockading the road to her house."
2013-12-14 05:48:29+00:00,ShashiTharoor,Young&amp;energetic singer at Russian CulturalCentre Tvm where I presented the Sergey Esenin Award to writer AchalaMoulik http://t.co/fUfxJgf6Hh
2013-12-14 02:56:40+00:00,ShashiTharoor,"2/2 BJP opposed FDI, argued that the Food Security Bill didn't go far enough&amp;pursues nativism of the SwadeshiJagranManch: not heirs2 Rajaji!"
2013-12-14 02:53:33+00:00,ShashiTharoor,1/2 excellent piece by @KS1729 on evolving Indian conservatism: http://t.co/dMFU7sFqU0. But as a Rajaji fan I'm not convinced Namo'sBJP fits
2013-12-13 19:27:04+00:00,ShashiTharoor,@get2sad007 @Tehelka It's illegal. But it's not my constituency. it's the opposite end of Kerala.
2013-12-13 19:08:54+00:00,ShashiTharoor,@AngellicAribam From your lips to God's ears (and the voters' hands!)
2013-12-13 19:06:12+00:00,ShashiTharoor,"@Syddie LOL! Axiom of politics: good must not only be done, it must be seen to be done! http://t.co/LtUapxvi54"
2013-12-13 19:03:49+00:00,ShashiTharoor,@13mb thanks. That's an MP's duty but it's also essential for accountability in a democracy.
2013-12-13 18:49:13+00:00,ShashiTharoor,@saikmuthyala90 @IndiGo6E Indigo has only one class. All seats full too! we need more flights to Thiruvananthapuram
2013-12-13 18:47:45+00:00,ShashiTharoor,@dipzchillin Thanks. Don't we all want to make a difference in our own country?
2013-12-13 18:45:28+00:00,ShashiTharoor,@sudhi I'm working exactly as I have the last four years
2013-12-13 18:42:41+00:00,ShashiTharoor,@karanaggu @MPSangrur Welcome Vijay!
2013-12-13 18:39:40+00:00,ShashiTharoor,"@namboo72 @sardesairajdeep Star player? At my age I'd be lucky to be allowed to join the likes ofSardesai, Azhar, KirtiAzad, @ianuragthakur"
2013-12-13 18:33:37+00:00,ShashiTharoor,@MUDITA14 I try never to check in a bag!
2013-12-13 18:29:58+00:00,ShashiTharoor,"@nannavoola No, I went down from the podium to meet her (and 25 others suffering from Osteogenesis Imperfecta)"
2013-12-13 18:26:13+00:00,ShashiTharoor,Housewife on a scooter publicly blasts CPM leaders for roadblock in her locality  http://t.co/YWBMhmWRht … via @onwardkerala @drsunnyjohn
2013-12-13 18:18:27+00:00,ShashiTharoor,"IFFK is recognized as one of the best film festivals in India, w/the most knowledgable audience of all. Kim Ki-Duk ofS.Korea a rockstar here"
2013-12-13 18:16:53+00:00,ShashiTharoor,"Enjoyed closing ceremony of International Film Festival of Kerala,Tvm. 208 films from 63 countries: I missed them all thanks to Parliament!"
2013-12-13 18:15:34+00:00,ShashiTharoor,Visited hospital where formerMaharaja ofTravancore is recuperating in Intensive Care. Met&amp;spoke w/doctors&amp;family. He's battling bravely at92
2013-12-13 18:04:12+00:00,ShashiTharoor,"@iAnkurMishra Haven't seen any query to reply to, but I have no problems with your pic. Idealists are needed in Indian politics!"
2013-12-13 14:36:11+00:00,ShashiTharoor,Giving Christmas cake to a victim of osteogenesis (brittle bone disease) cared for by Amritavarshini in Trivandrum http://t.co/8zWjh1iVEH
2013-12-13 08:38:52+00:00,ShashiTharoor,"Good to see new FB site on refugees in India. Do spread the word and take an interest, we all have a role to play http://t.co/hduVVQSvvx"
2013-12-13 06:47:47+00:00,ShashiTharoor,Exchanging thoughts with 84 Youth Parliamentarians from Mumbai sent to me by @milinddeora. Excellent questions! http://t.co/xHOyqnXSDp
2013-12-13 06:37:46+00:00,ShashiTharoor,On board Indigo to Thiruvananthapuram after a busy week in Delhi despite Parliament disruptions. Finalized Monday's RajyaSabha replies4 MHRD
2013-12-12 14:06:41+00:00,ShashiTharoor,"Sorry,4those asking4a link to the Facebook site ""Tharoor for Thiruvananthapuram"" set up by my supporters, it is https://t.co/arwS1TClbm"
2013-12-12 08:07:19+00:00,ShashiTharoor,"@rakeshvt Thoroughly undeserved. Instead, how about supporting the new ""TharoorforThiruvananthapuram"" page on Facebook?"
2013-12-12 06:52:30+00:00,ShashiTharoor,Wide prevalence of sexual harassment: http://t.co/tsBhm36W25
2013-12-12 06:39:25+00:00,ShashiTharoor,Govt had submitted affidavit to SC supporting the Delhi High Court judgement on 377 as legally sound. Didn't see the need for legislation
2013-12-12 06:38:03+00:00,ShashiTharoor,"@KushagrBakshi Yes, but unlikely before elections because of lack of effective Parliament time."
2013-12-12 06:30:38+00:00,ShashiTharoor,@Chevane @greatbong how often have you seen even heterosexuals kissing in our public spaces? This is a total non sequitur
2013-12-12 06:29:48+00:00,ShashiTharoor,@merrymagic4 I was so disappointed2hear a Congressman say that given the chance we should do the same. We need responsible parliamentarians
2013-12-12 05:42:54+00:00,ShashiTharoor,Another wasted session of Parliament as disruptions lead to adjournment again. It's such a shame to go through this charade day after day
2013-12-12 03:02:19+00:00,ShashiTharoor,"@georger3006 Please contact praveen [at] tharoor.in, 9447015340"
2013-12-11 14:25:52+00:00,ShashiTharoor,Lovely speech by Meira Kumar at Christmas celebrations of Catholic Bishops' Conference. Unusual for her2address people who weren't shouting!
2013-12-11 11:39:06+00:00,ShashiTharoor,@Fairplay52 Smirk? And I thought it was a pleasant smile!
2013-12-11 11:36:24+00:00,ShashiTharoor,"The Supreme Court has urged Parliament to delete Section 377 from the statute book. As an MP, I am strongly in favour of doing so."
2013-12-11 11:26:05+00:00,ShashiTharoor,@MPNaveenJindal glad to give you (&amp;the nation) answers any time!
2013-12-11 11:20:02+00:00,ShashiTharoor,@SubhraIsacStein But INS Vikramaditya will take its place
2013-12-10 16:00:18+00:00,ShashiTharoor,"Finalized 74 written answers to ""unstarred"" questions from Lok Sabha MPs for tomorrow. Unlikely the ""starred"" ones will actually get asked"
2013-12-10 15:37:04+00:00,ShashiTharoor,"Released Businessworld's SME Whitebook 2013-14, focusing on rise of the service sector. SME's employ 40% of India's workforce, only17%of GDP"
2013-12-10 15:35:01+00:00,ShashiTharoor,"Launched ""Weaves of Time"", book of poems by Income-Tax Commissioner Sangeeta Gupta, who's also an artist&amp;film-maker! An unusual bureaucrat"
2013-12-10 11:31:40+00:00,ShashiTharoor,"@TheJaggi @dhume The Congress is a big tent, Jaggi. We range from Marxists to free-marketers. Most are social democrats."
2013-12-10 10:19:08+00:00,ShashiTharoor,"Getting a tot 2cut a ribbon!In aState where people actually bear names like Libin&amp;Roji, she's called Vaigabharathi http://t.co/IUL2FFwSry"
2013-12-10 09:48:51+00:00,ShashiTharoor,Weekend pic: opening a children's park in Thiruvananthapuram. The little girl was amazingly well-behaved! http://t.co/87e8iOrEui
2013-12-10 08:03:05+00:00,ShashiTharoor,Empowering autonomous colleges to grant dgrees: http://t.co/iUtJoNcsbk
2013-12-10 06:15:45+00:00,ShashiTharoor,@dhume I was probably its sole supporter in Delhi University 1972-74. Then it merged with CharanSingh's BKD &amp; I was disillusioned.
2013-12-10 05:05:44+00:00,ShashiTharoor,Paid tribute to Rajaji at Central Hall of Parliament today. Disappointingly few MPS in attendance http://t.co/sg9GKg1bGz
2013-12-09 13:45:13+00:00,ShashiTharoor,@itsanand1 I am glad it helped! All the best for the civil services #PaxIndica
2013-12-09 13:01:19+00:00,ShashiTharoor,Fascinating&amp;detailed analysis of my twitter following vs @narendramodi @SushmaSwarajbjp &amp; @ArvindKejriwal : http://t.co/1LOdVCz9Xe
2013-12-09 10:13:54+00:00,ShashiTharoor,@indMgr @seemagoswami Written answer2main question already issued. It's the unscripted replies to supplementary questions that didn't occur
2013-12-09 09:37:09+00:00,ShashiTharoor,CentralUniversity ofKerala invites applications4integrated BA/MA in InternationalRelations at new campus in Trivandrum. Classes start Dec 20
2013-12-09 06:37:28+00:00,ShashiTharoor,"The pity for the Opposition is that Question Hour is the best opportunity to hold government ministers accountable, &amp;it's always disrupted."
2013-12-09 06:35:27+00:00,ShashiTharoor,"Spoke to Dr Shafiq Mohd, treating exMaharaja ofTravancore who was reported to be critical in hospital. Pleased to learn he's recovering well"
2013-12-09 06:28:52+00:00,ShashiTharoor,@timesofindia Entirely reasonable interpretation! http://t.co/VuhrCYOJHE
2013-12-09 06:24:02+00:00,ShashiTharoor,"The sheer frustration of hours of preparation&amp;effort to answer questions in Parliament, utterly wasted by pointless disruption. Democracy?"
2013-12-09 04:28:07+00:00,ShashiTharoor,"I'll be answering the first question in the Rajya Sabha at 11 am today, on alleged ragging &amp; sexual harassment at Puducherry University"
2013-12-08 20:14:27+00:00,ShashiTharoor,"@Shankaranhiyer Sorry, never saw your earlier requests. I have no role in such matters but will find out what theParty can do about it. Thnx"
2013-12-08 20:11:00+00:00,ShashiTharoor,@drharshvardhan That's very gracious of you. A good start. Thanks from a Congressman.
2013-12-08 20:01:09+00:00,ShashiTharoor,Spoke on education at TEDx Gateway Mumbai. Great audience! Best: lovely speech by 12yr old footballer Kusum Kumari http://t.co/rlF27SwyP2
2013-12-08 19:51:54+00:00,ShashiTharoor,"@ANUJRCF Never ""by crook"". I want Congress to be the central government because it stands for the right values,&amp;I want to make a difference"
2013-12-08 19:45:52+00:00,ShashiTharoor,"@VigPrashant Just like Andaaz Apna Apna?!! [""sir true, movie isn't over but u don't hv any role in this movie...""]"
2013-12-08 19:12:48+00:00,ShashiTharoor,"The mathematics of LokSabha elections are very different from these 4 states, with several regional parties in play. This movie isn't over."
2013-12-08 19:10:46+00:00,ShashiTharoor,"BJP did as well in 2003, advanced/preponed the 2004 elections, &amp;lost. Time for Congress to get its act together and repeat history."
2013-12-08 17:18:53+00:00,ShashiTharoor,"@Panda_Jay jay could you explain why you think social media was so decisive in these polls? Seems to me local issues won the day,not s.media"
2013-12-08 06:36:43+00:00,ShashiTharoor,@paragfloyd @RanaAyyub @sardesairajdeep to which I replied: the leaders I'm talking about have all won Lok Sabha elections. Popular support
2013-12-08 02:50:10+00:00,ShashiTharoor,Receiving portraits done by Daly College girls. The one on the left is a clever pop-up. Terrific talent! http://t.co/tkYnq3sE6k
2013-12-07 19:23:40+00:00,ShashiTharoor,"Fascinating piece by my niece Ragini Srinivasan on the politics of techno-entrepreneurs advocating ""opting out"" http://t.co/CsdjdqwXe7"
2013-12-07 19:12:06+00:00,ShashiTharoor,@brijeshnairan thanks! Looks good!
2013-12-07 19:11:04+00:00,ShashiTharoor,"@ianuragthakur saw Wadekar scoring 323. There must have been 30,000 people in the Brabourne Stadium for that Ranji Semi-final. What a match"
2013-12-07 19:09:52+00:00,ShashiTharoor,@ianuragthakur have been following #RanjiTrophy since1963. Some of the most memorable matches I watched were Ranji: eg Mysore vs Bombay 1967
2013-12-07 18:55:48+00:00,ShashiTharoor,Take risks! http://t.co/DKBXMBOGt4 via @seematweets
2013-12-07 18:13:56+00:00,ShashiTharoor,@akki_ankur My tweets will tell you that i didn't have a day off.Quite the opposite!
2013-12-07 18:12:30+00:00,ShashiTharoor,"Thanks to a virus-corrupted smartphone &amp;a mysteriously non-functional MTNL sim, no one has been able to call or sms me all day. What bliss!"
2013-12-07 18:05:43+00:00,ShashiTharoor,@Syddie Not so impeccable. Streaks of grey after one term as MP but not enough to show up in photos
2013-12-07 18:01:13+00:00,ShashiTharoor,@MysoreVadhiraj @ash_dubey @rkmishra100 @Ahmad_Shakeel @digvijaya_28 Nonsense. I will defend Thiruvananthapuram for Congress if renominated
2013-12-07 17:58:26+00:00,ShashiTharoor,"@IrfanPathan Thanks&amp;wish u all the best. Meanwhile, you might enjoy this piece I wrote on you 9 years ago: http://t.co/84ITGHPLz3"
2013-12-07 17:55:53+00:00,ShashiTharoor,"Quotes not verbatim, but substantially accurate: need for debate on gender discrimination, not on Article 370: http://t.co/1oRbVmTwHG"
2013-12-07 17:52:15+00:00,ShashiTharoor,@shailesh_mill here's part of the answer. http://t.co/1Gpd8DXxkO More to update by year's end.
2013-12-07 17:46:05+00:00,ShashiTharoor,"KochuKrishnan Nadar wrote by kerosene lamp, cycled to do his research,brought up 9 kids&amp;self-published his volumes. Wrote his last at age85!"
2013-12-07 17:44:43+00:00,ShashiTharoor,"Enjoyed speaking in Kanjiramkulam village about KochuKrishnan Nadar, who researched&amp;wrote 14 magisterial books about history, medicine&amp;music"
2013-12-07 17:42:27+00:00,ShashiTharoor,"@abdullah_omar Yes.Recommend it strongly. Attractive campus, great climate, smart kids, terrific atmosphere"
2013-12-07 17:37:16+00:00,ShashiTharoor,listening to the problems of an ailing citizen on the street inTvm after visiting two bereaved constituents' homes http://t.co/Oq8bsMCkDT
2013-12-07 17:35:10+00:00,ShashiTharoor,Meeting the press in Indore. The perennial unsatisfied journalistic quest for a soundbite! http://t.co/hTrtMKD7Le
2013-12-07 17:33:33+00:00,ShashiTharoor,@Nairtiger @scotchism Nothing dubious about my religious affiliation. I'm Hindu. Have described my beliefs in India:from Midnight2Millennium
2013-12-07 17:31:59+00:00,ShashiTharoor,"@RisheekRish alas, I went straight from airport to the event &amp;straight back to the airport to fly to Thiruvananthapuram. Lunch in the air!"
2013-12-07 17:30:49+00:00,ShashiTharoor,"Inspecting a guard of honour at #DalyCollege, Indore, established 131 years ago http://t.co/CGU5igXsq2"
2013-12-07 17:04:56+00:00,ShashiTharoor,@alex_v_001 It isn't. It remains landlord model with Kerala State Govt as the landlord. PPP for a portion does not affect ownership of port.
2013-12-07 17:01:59+00:00,ShashiTharoor,@RajenderKhushu @ANI_news 18th century? Maharaja acceded in 1947. 20th century!
2013-12-07 16:57:29+00:00,ShashiTharoor,@shivadityasingh I believe the college did record it
2013-12-07 16:39:16+00:00,ShashiTharoor,Excitingly poised Ranji match between Kerala&amp; Himachal http://t.co/Mozur0Wp3b Contest between all-rounders: Vinoop Manoharan vs Rishi Dhawan
2013-12-07 14:40:34+00:00,ShashiTharoor,"@iratrivedi mutual! It's a terrific place. Great campus, impressive buildings&amp;facilities, fabulous climate, &amp;a Principal with vision."
2013-12-07 14:00:02+00:00,ShashiTharoor,"Great visit to the imposing (&amp;impressive) Daly College, Indore, almamater of @digvijaya_28 ,for its 131st anniversary. Gave a lot of prizes!"
2013-12-07 03:43:18+00:00,ShashiTharoor,"Appearance at Daly College delayed by fog in Indore. Takeoff from Delhi now an hour late, still waiting"
2013-12-07 03:26:29+00:00,ShashiTharoor,"""Few cities can draw from as deep a well of verse as Baghdad"": @kanishktharoor http://t.co/0uROJa14mk"
2013-12-07 03:07:11+00:00,ShashiTharoor,My twins share the same soccer obsession! @ishaantharoor more nalaytically on the World Cup draw http://t.co/TiplXaNcO4
2013-12-07 03:00:44+00:00,ShashiTharoor,Escalator installation work in progress in ThiruvananthapuramCentral Station. Four escalators&amp;a giant elevator coming http://t.co/18f7gBOdUj
2013-12-07 02:40:24+00:00,ShashiTharoor,"My soccer-savant son @kanishktharoor on the World Cup draw in The 
NewYorker : http://t.co/kqkdjSbF98"
2013-12-06 19:49:18+00:00,ShashiTharoor,Addressed India-UK RoundTable on the challenges &amp;opportunities of higher education in India. Good prospects for partnerships&amp;collaboration
2013-12-06 19:40:03+00:00,ShashiTharoor,"After discussing Mandela on @NDTV, dined with two strong women at HT Summit, @CondoleezzaRice &amp; @SushmaSwarajbjp"
2013-12-06 19:34:31+00:00,ShashiTharoor,"@Denny_Lawrence I have visited the station,met residents&amp;petitioned Railways. But they can't do everything at once. It's on the action list."
2013-12-06 19:13:21+00:00,ShashiTharoor,@fakingnews continues to outdo itself! http://t.co/nTiXOwYNWD
2013-12-06 18:55:41+00:00,ShashiTharoor,@IrfanPathan So true. Why aren't you playing Ranji this year? Still injured? Need to see you rising again: India needs you!
2013-12-06 10:21:48+00:00,ShashiTharoor,"Sharing my ideas about education @TEDxGateway 8 Dec atNCPA Mumbai, with inspiring thought leaders&amp;young change-makers http://t.co/6OpqY6drWq"
2013-12-06 09:54:07+00:00,ShashiTharoor,"Mourning Mandela, &amp;recalling my thoughts on him from a book review 2 years ago: http://t.co/PTHVgfhEXe"
2013-12-05 15:44:39+00:00,ShashiTharoor,@princejunawa but @Arunjaitely is not following us back! @abdullah_omar
2013-12-05 15:34:01+00:00,ShashiTharoor,"@kkrustic @soniandtv @sptvrock I don't seek to ""control others"", but to empower them."
2013-12-05 15:20:28+00:00,ShashiTharoor,@Indian_Accent @sptvrock thanks for an amazing meal. Extraordinary vegetarian items for me! Never thought fusion could taste so good
2013-12-05 15:18:08+00:00,ShashiTharoor,@hmenon noted. Please send some detailed ideas to praveen (at) tharoor.in. We will pursue
2013-12-05 10:39:52+00:00,ShashiTharoor,"@ShKa89 @soniandtv @sptvrock corruption is the misuse of public office for private gain. Since there was neither, where's the corruption?"
2013-12-05 10:36:55+00:00,ShashiTharoor,@soniandtv amused by the number of people who think @sptvrock needs my permission before speaking! She is entitled2her own views&amp;2my respect
2013-12-05 08:00:09+00:00,ShashiTharoor,@arunkseb noted. Have fixed a large number of roads in &amp;around Thiruvananthapuram. Just can't do them all in one term!
2013-12-05 07:56:38+00:00,ShashiTharoor,"@arunjaitley welcome, Arun. Have enjoyed our interactions since our days in Delhi University. Tips: start following some people. &amp; Interact!"
2013-12-05 07:19:11+00:00,ShashiTharoor,@BeingDaBangg_ @Infra_VinayakCh Utter nonsense. Vizhinjam had nothing to do with Vajpayee. it is not a Central project but a State port.
2013-12-04 07:00:38+00:00,ShashiTharoor,"Gave the prizes at a Christmas Carol contest at St Mary's Basilica. Expected usual favourites, but all carols were in malayalam&amp;w/own tunes"
2013-12-04 06:57:04+00:00,ShashiTharoor,"On World DisabilityDay, Dec 3, met differently-abled adolescents helped by the Malankara Service Society.Tvm churches help ppl of all faiths"
2013-12-04 06:53:35+00:00,ShashiTharoor,On my way back to Delhi (but my vote is registered in Tvm). Addressed Kerala State ElectionCommission's workshop for returning officers ydy.
2013-12-03 15:22:47+00:00,ShashiTharoor,"@hmenon thanks and sure, most welcome"
2013-12-03 12:28:32+00:00,ShashiTharoor,"Press conference by Ports Minster K.Babu on the Vizhinjam Port. Will be India's only port for ships of 18,000 TEUs http://t.co/jvZKMod1cR"
2013-12-03 12:26:35+00:00,ShashiTharoor,@nannavoola I don't care about the credit; I care about the result. This project was stagnating for 25 yrs before I became MP. Pushed hard!
2013-12-03 12:22:45+00:00,ShashiTharoor,"@Triptpal as far as my MP funds are concerned, 100%. I spread the money thinly (over 425 small projects so far). No boondoggles!"
2013-12-03 12:20:15+00:00,ShashiTharoor,"How kids love to shake hands! At the LMS Upper Primary School, Parassala, Thiruvananthapuram http://t.co/HpvDSCj2KQ"
2013-12-03 12:17:31+00:00,ShashiTharoor,This is the result of years of hard work by state govt &amp;MP to overcome various obstacles. Vizhinjam will be India's first 21st century port
2013-12-03 12:06:17+00:00,ShashiTharoor,Formal notification of environmental clearance for tvm's Vizhinjam port project!  MoEF website: http://t.co/fcjnquMogy (Pages 44-52)
2013-12-03 11:53:13+00:00,ShashiTharoor,For those who count such things: @shashitharoor in 1st place amongst Kerala MPs on spending of MPLADS funds http://t.co/GjGkfuqCBW
2013-12-02 19:09:00+00:00,ShashiTharoor,A message against bandhs/hartals in Kerala: http://t.co/z9zGNyPq3q via @RajuPNair
2013-12-02 19:00:12+00:00,ShashiTharoor,I was referring to the cinematically-knowledgeable Thiruvananthapuram audience! http://t.co/Y5EBrYKOnC
2013-12-02 18:58:07+00:00,ShashiTharoor,@KrishK8 @impratapz @IndiaToday I take Indigo pretty often myself (as recently as last week). It's all economy.
2013-12-02 18:38:10+00:00,ShashiTharoor,"@Kesar_ you are so right. No easy solution, though. Better policing, more awareness"
2013-12-02 18:10:53+00:00,ShashiTharoor,@NMenonRao Please accept my deepest condolences.Just learned your father was related to my mother's family. She joins me in sharing yr grief
2013-12-02 17:53:31+00:00,ShashiTharoor,Article 370 should stay as long as democratically-elected Kashmiris want it to. @abdullah_omar has clarified the gender issue to @sptvrock.
2013-12-02 17:41:29+00:00,ShashiTharoor,"@iamadigaa @harshavarma26 @sarkar_swati @KapilSibal as far as I'm concerned,all zeros and no 5. The 50cr is a BJP myth. This was ""zero gain"""
2013-12-02 17:40:25+00:00,ShashiTharoor,@HassanSaaD Seems to me that you agree with me. A good neighbour doesn't covet his neighbour's territory!
2013-12-02 13:49:05+00:00,ShashiTharoor,"Listening to Kanthapuram Abubacker Musaliar, principal leader of Kerala Sunnis, holding 1000 spellbound in Beemapalli http://t.co/qEMSDgWPrW"
2013-12-02 12:41:53+00:00,ShashiTharoor,"Inaugurated Mathrubhumi's Book Fair in Thiruvananthapuram. Spent too long looking at books, got late for several events"
2013-12-02 12:31:15+00:00,ShashiTharoor,Addressing people in rain or shine! In Kerala there's a fair bit of both.... http://t.co/FNYY16eXxh
2013-12-02 06:27:50+00:00,ShashiTharoor,Great cartoon on Imran Khan &amp;Pakistan politics http://t.co/1Nx0CEyU7n
