2014-02-18 05:39:27+00:00,KapilSibal,"The Opposition claims that the UPA Govt has destroyed the Indian economy. The facts of our economy however, destroy their every claim.",103,250,7
2014-02-18 04:45:03+00:00,KapilSibal,"Most significant indicator of UPA Govt's economic policies, is that we lifted 140m Indians above the poverty line, wherever it may be drawn",103,250,7
2014-02-17 18:54:51+00:00,KapilSibal,"Take any economic indicator. You'll have to admit the UPAII is the best performing Govt in India's history. #Fact
http://t.co/h2DwYTRgj0",103,250,7
2014-02-17 18:32:05+00:00,KapilSibal,"Paralysis inside Parliament, not in Policy. You will find proof of this in any economic indicator you pick!
http://t.co/lgOMErAOIq",103,250,7
2014-02-13 13:04:45+00:00,KapilSibal,"My sincere hope, the 61K Cr telecom windfall for the Govt, means even better networks, better rates and better service for mobile consumers.",103,250,7
2014-02-13 13:01:12+00:00,KapilSibal,"Pleased to announce the conclusion of 2G auction, with bids at 61K Crores. Testimony to the value and vision of our past policies.",103,250,7
2014-02-09 03:59:25+00:00,KapilSibal,"Celebrating 150yrs of stellar service to the nation. Congratulations, Advocates' Association of Western India (AAWI)! http://t.co/JVwdiCtcXk",103,250,7
2014-02-08 10:22:39+00:00,KapilSibal,"His melodious voice still in our hearts, we honour ghazal king Jagjit Singh on his 73rd birth anniversary today, with 2 commemorative stamps",103,250,7
2014-02-06 03:33:04+00:00,KapilSibal,A little surprise from me and A R Rahman https://t.co/BY8EtuwWjm,103,250,7
2014-02-05 13:01:10+00:00,KapilSibal,"Preserving our federal structure, Sec 30 of the Communal Violence Bill includes State Govt concurrence, before any action by the NHRC.",103,250,7
2014-02-05 12:56:03+00:00,KapilSibal,"We have drafted the Communal Violence Bill very carefully. There is no provision in it, which gives power to the Central Government.",103,250,7
2014-02-04 07:47:28+00:00,KapilSibal,"Launched National Cloud, 'MeghRaj' today,  a first for the country. Congrats NIC on this milestone. Keen that it be upscaled.",103,250,7
2014-02-01 15:29:47+00:00,KapilSibal,"Graduation marks the end of college life, but not of learning. Shine on, Zakir Hussain Delhi College, Class of 2014! http://t.co/UmYlwuv8gW",103,250,7
2014-01-27 17:34:22+00:00,KapilSibal,"The rising intolerance and pluralism of our times, warn that even a secular democracy is not immune to infections of destructive fascism.",103,250,7
2014-01-27 16:59:36+00:00,KapilSibal,"Speaking on the dangers of authoritarian nationalism and rising cults in a democracy, on Holocaust Remembrance Day. https://t.co/p50fbMZlWJ",103,250,7
2014-01-26 06:36:45+00:00,KapilSibal,"The passion, pride and power of India on display at our Republic Day Parade is always inspiring and humbling. Happy Republic Day! Jai Hind!",103,250,7
2014-01-24 13:09:44+00:00,KapilSibal,"Dedicated a historic India Post Data Centre to the nation today, to connect 1.3L rural/urban post offices and increase financial inclusion.",103,250,7
2014-01-24 10:37:31+00:00,KapilSibal,"To further empower our people and businesses riding the telecom boom, BSNL will now also offer special roaming tariff packs across India.",103,250,7
2014-01-24 10:36:12+00:00,KapilSibal,"Speed and reliability are critical in many aspects of our life. On the internet, MTNL Broadband will now give you upwards of 1mbps minimum.",103,250,7
2014-01-24 10:06:57+00:00,KapilSibal,"Setting an example for ""One Nation, One Rate"" - Pleased to announce Free Roaming in Mumbai &amp; Delhi, for MTNL's GSM customers.",103,250,7
2014-01-23 07:56:57+00:00,KapilSibal,"The Salesman &amp; The Showman. And why BJP must address proof of its own corruption, before accusing others! https://t.co/WjbaK97I92",103,250,7
2014-01-21 05:01:23+00:00,KapilSibal,"Minority status is about recognition, not reservation. Benefits available, are optional. Being Indian is about generosity, not insecurity.",103,250,7
2014-01-21 04:59:58+00:00,KapilSibal,"The Jain Community is just .4% of our population, yet has so much to offer the nation. The least we can do, is give them the opportunity.",103,250,7
2014-01-21 03:09:17+00:00,KapilSibal,"Minority status for the Jain community will benefit them greatly, and close a battle I started on their behalf, years ago in court.",103,250,7
2014-01-17 16:59:29+00:00,KapilSibal,"Deeply shocked to hear about Sunanda. My heartfelt condolences to my friend and colleague Shashi Tharoor, and their family.",103,250,7
2014-01-15 11:41:57+00:00,KapilSibal,"""Our children, who do not carry the baggage of history, will be our future ambassadors of peace"" - Indo-Pak  #ExchangeForChange",103,250,7
2014-01-15 11:40:16+00:00,KapilSibal,"Encouraging dialogue among our kids, with Juhi Chawla and the Indo-Pak team of #ExchangeForChange in New Delhi http://t.co/JKeS9Koimo",103,250,7
2014-01-14 11:31:43+00:00,KapilSibal,Differences aside we must always hold on to the great Indian spirit of brotherhood and common goal of a better India http://t.co/If8BXNITGS,103,250,7
2014-01-13 09:37:29+00:00,KapilSibal,"Greetings to you too, my friend :-) “@Ridchard: @fakingnews Include Gaan-Ngai of Zeliangrong too, a 5-day festival starting today.”",103,250,7
2014-01-13 09:36:03+00:00,KapilSibal,"@fakingnews Thanks for the mention. But today for me, is work, work, work... and the occasional tweet :-)",103,250,7
2014-01-13 04:52:43+00:00,KapilSibal,"Bihu, Lohri, Pongal, Sankranti: Different ways to spread the same feelings of happiness and to celebrate new beginnings. Greetings everyone!",103,250,7
2014-01-10 11:44:18+00:00,KapilSibal,"We have also resolved the decade-old MTNL pension issue. Approximately 45,000 MTNL employees will benefit from it.",103,250,7
2014-01-10 11:43:26+00:00,KapilSibal,"Major steps taken to revive and strengthen BSNL &amp; MTNL. Govt to refund Rs. 6723 Cr to BSNL, Rs. 4534 Cr to MTNL, for BWA  spectrum surrender",103,250,7
2014-01-10 10:59:20+00:00,KapilSibal,"@attaboyankit Well, by then we’ll also have the 3rd largest economy by GDP, and wages will be around four times what they are today.",103,250,7
2014-01-10 10:58:56+00:00,KapilSibal,"@chawlashravan True. Retaining talent is our focus right now. But by 2025, we’ll also need a framework for incoming global talent!",103,250,7
2014-01-10 10:58:17+00:00,KapilSibal,"@db_is_db Soft Power is about influence. Influence is about people. And I didn’t invent the phrase, Joseph Nye did. #semantics :-)",103,250,7
2014-01-10 10:57:45+00:00,KapilSibal,"@Krupakar_m It is certainly better than the past, and testimony to our efforts so far. We can and will do better. Education is a priority.",103,250,7
2014-01-08 09:18:46+00:00,KapilSibal,Clearly India's Soft Power potential is huge. We must do whatever it takes to nurture our people and this power. #PBD2014,103,250,7
2014-01-08 09:17:32+00:00,KapilSibal,"As testimony to our education and talent, we expect to contribute 900 million Indians to the global workforce by 2025! #PBD2014",103,250,7
2014-01-07 09:16:14+00:00,KapilSibal,Greetings to all on the Gurpurab of Guru Gobind Singh Ji. May we always walk his path of fighting injustice; of peace and equality for all.,103,250,7
2014-01-07 07:16:20+00:00,KapilSibal,"Congrats to the Indian Army, Strategic Force Command and DRDO for successfully testing Prithvi II. As always, you lift our spirits sky high!",103,250,7
2014-01-06 16:35:54+00:00,KapilSibal,@bhogleharsha Neither humour nor grace in contemporary political discourse . Only vitriol and angst .,103,250,7
2014-01-04 16:44:37+00:00,KapilSibal,@deepak991 A hanging tweet . Ingenious . Truly touched !,103,250,7
2014-01-04 11:04:31+00:00,KapilSibal,@deepak991 Your innovative thinking coupled with innate wisdom must be truly admired . Congratulations for enlightening mortals like me .,103,250,7
2014-01-03 16:37:30+00:00,KapilSibal,@deepak991 That would be actual not presumptive loss . I guess you know the difference !,103,250,7
2014-01-03 13:10:23+00:00,KapilSibal,"@shirishchaudhry Tell us which Congress minister in UPA1, UPA2  convicted so far. And which court tried Yeddy?Which court quashed the trial?",103,250,7
2014-01-03 13:01:49+00:00,KapilSibal,@deepak991 My worry is that it might not sell. I wouldn't want you to incur a loss,103,250,7
2014-01-03 12:55:39+00:00,KapilSibal,Turning the tables on The Devil's Advocate: me interviewing Karan Thapar http://t.co/6TieDg4eAX,103,250,7
2014-01-01 11:30:27+00:00,KapilSibal,@SanmitraK1 Chandni Chowk is my second home . Of course I will . How about campaigning for me?,103,250,7
2014-01-01 07:50:55+00:00,KapilSibal,"@SanmitraK1 No plans for retirement, but I can give you free advice, and help you with a lawyer should you ever need one.",103,250,7
2014-01-01 07:39:20+00:00,KapilSibal,"@pradeepsingh83 Well, I haven't blocked you, or anyone who has ever hurled abuse at me, nor am I going to start :-)",103,250,7
2014-01-01 07:35:23+00:00,KapilSibal,@vicky_911_ God forbid! I wish you a long and healthy life!,103,250,7
2014-01-01 07:11:30+00:00,KapilSibal,"My worldview, my vision for India - 2014 and beyond : https://t.co/B1fKXeAW0w",103,250,7
